Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,Max_13,Max_14,Max_15,Max_16,Max_17,Max_18,Max_19,Max_20,Max_21,Max_22,Max_23,Max_24,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Time_17,Time_18,Time_19,Time_20,Time_21,Time_22,Time_23,Time_24,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Min_13,Min_14,Min_15,Min_16,Min_17,Min_18,Min_19,Min_20,Min_21,Min_22,Min_23,Min_24,RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,RMS_9,RMS_10,RMS_11,RMS_12,RMS_13,RMS_14,RMS_15,RMS_16,RMS_17,RMS_18,RMS_19,RMS_20,RMS_21,RMS_22,RMS_23,RMS_24,Kurtosis_1,Kurtosis_2,Kurtosis_3,Kurtosis_4,Kurtosis_5,Kurtosis_6,Kurtosis_7,Kurtosis_8,Kurtosis_9,Kurtosis_10,Kurtosis_11,Kurtosis_12,Kurtosis_13,Kurtosis_14,Kurtosis_15,Kurtosis_16,Kurtosis_17,Kurtosis_18,Kurtosis_19,Kurtosis_20,Kurtosis_21,Kurtosis_22,Kurtosis_23,Kurtosis_24,Skew_1,Skew_2,Skew_3,Skew_4,Skew_5,Skew_6,Skew_7,Skew_8,Skew_9,Skew_10,Skew_11,Skew_12,Skew_13,Skew_14,Skew_15,Skew_16,Skew_17,Skew_18,Skew_19,Skew_20,Skew_21,Skew_22,Skew_23,Skew_24,Entropy_1,Entropy_2,Entropy_3,Entropy_4,Entropy_5,Entropy_6,Entropy_7,Entropy_8,Entropy_9,Entropy_10,Entropy_11,Entropy_12,Entropy_13,Entropy_14,Entropy_15,Entropy_16,Entropy_17,Entropy_18,Entropy_19,Entropy_20,Entropy_21,Entropy_22,Entropy_23,Entropy_24
18.207,18.813,16.633,17.473,15.3,14.130999999999998,20.524,18.543,22.539,24.569000000000003,22.789,15.724,20.773000000000003,18.195999999999998,21.43,25.835,18.099,19.873,21.695,13.732000000000001,21.962,16.35,17.104,21.113000000000003,92,96,92,97,20,96,90,89,97,97,100,101,99,97,100,97,107,103,108,111,108,106,105,104,-12.652999999999999,-18.871,-15.467,-14.931,-17.968,-16.048,-15.159,-15.325,-14.901,-17.272000000000002,-17.425,-13.635,-15.437999999999999,-13.468,-11.732999999999999,-15.743,-17.025,-15.155,-14.981,-13.522,-17.243,-15.698,-15.11,-15.43,5.6573,5.8449,5.9163,5.7052,5.7001,5.6099,6.2244,6.0844,6.0944,6.0888,6.2624,5.8401,6.0336,5.5033,5.7847,6.7423,5.4805,5.8423,5.957000000000001,5.4013,5.5337,5.5056,5.5167,5.4845,3.3707,3.4279,3.2582,3.1318,3.1808,2.8596,3.5045,3.3124,4.2405,4.4214,4.0936,2.4782,3.7758,3.9459,3.7184,4.6102,4.129,4.1703,3.8539999999999996,3.0474,4.3909,3.4549,3.2071,4.1456,0.43736,0.013404,0.29366,0.33071999999999996,-0.115,-0.10714000000000001,0.40221,0.31534,0.56934,0.53117,0.5684,0.15519000000000002,0.4944,0.46147,0.60714,0.76047,0.19359,0.5182,0.34485,0.23319,0.25293000000000004,0.3037,0.081444,0.33774,6.5372,6.393,6.5954,6.6621,6.5316,6.5946,6.4855,6.587999999999999,6.3632,6.2873,6.4104,6.62,6.4084,6.4911,6.4521,6.3957,6.3703,6.3996,6.4304,6.6074,6.2919,6.5242,6.5174,6.3624
13.873,20.369,17.781,15.31,16.86,14.761,17.724,17.586,22.362,21.325,18.945,23.109,21.064,25.531999999999996,19.59,19.555,19.5,20.458,19.242,14.732000000000001,23.392,19.867,18.367,21.014,98,92,92,101,100,146,92,97,100,101,100,97,101,97,101,101,104,104,104,110,104,103,106,105,-13.940999999999999,-14.564,-16.882,-14.868,-12.946,-16.212,-15.954,-17.285999999999998,-16.725,-12.954,-14.659,-12.833,-17.095,-17.605,-17.787,-16.799,-13.449000000000002,-14.76,-12.965,-14.645,-14.87,-18.415,-14.578,-13.195,5.5104,5.5997,5.8511,5.8543,5.3673,5.6442,5.5608,5.5387,6.2278,5.9897,5.825,6.1642,5.7927,5.8084,5.9817,6.4985,6.0781,5.5887,5.8483,5.4502,6.3169,5.7624,5.1241,5.9424,2.8739999999999997,4.1187,3.0463,2.8428,3.0079,2.8512,3.4063,3.2466,3.3993,4.5527,3.5503,4.3147,5.2351,5.2485,3.9342,3.6408,3.2084,4.3422,3.7905,3.3962,4.11,3.9016,3.4327,4.4539,0.017172,0.56135,0.08064600000000001,0.075745,0.32325,0.007117699999999999,0.21625,0.19363,0.38976,0.8910100000000001,0.42583999999999994,0.8064899999999999,0.77659,0.52605,0.42636999999999997,0.40218000000000004,0.40831,0.6423399999999999,0.54346,0.43137,0.56847,0.12283,0.30588000000000004,0.8653299999999999,6.5993,6.3122,6.521,6.5978,6.5816,6.5992,6.4623,6.4316,6.4667,6.445,6.4284,6.4804,6.3716,6.28,6.5579,6.5269,6.622999999999999,6.4326,6.596,6.4718,6.4422,6.4862,6.4752,6.4598
19.011,21.206,15.09,16.364,18.566,13.578,18.785,15.548,21.88,19.599,21.145,18.555,21.924,19.302,21.695,20.067999999999998,29.261,16.254,16.035,17.69,22.253,27.136,20.123,18.584,96,93,93,90,92,96,95,89,100,99,103,99,101,75,102,97,107,107,107,107,107,108,108,106,-22.116999999999997,-14.757,-14.31,-17.027,-20.47,-16.109,-15.54,-16.52,-14.308,-16.349,-14.325999999999999,-18.285999999999998,-13.764000000000001,-12.525,-19.582,-15.242,-14.948,-16.144000000000002,-13.262,-12.437000000000001,-18.366,-13.927999999999999,-15.482999999999999,-14.477,6.2007,5.8533,5.7279,6.0779,5.9867,5.407,6.0539,5.5360000000000005,6.1647,5.5458,6.4662,5.7509,6.0392,5.8797,5.7748,5.8321,5.8485,5.7672,5.3753,5.4966,5.8545,5.7531,5.9386,6.0803,3.6665,3.6081,2.9818,2.9581,3.6307,3.015,3.2845,3.2689,3.8759,3.7255,3.3079,3.6093,3.5471,3.2466,4.101,3.6167,5.5141,3.3701,3.3722,2.8624,4.9727,5.2589,3.5682,3.2006,0.011695,0.28712,0.16504000000000002,0.12112,-0.13552,-0.0018804000000000002,0.16702,0.0036145000000000005,0.59072,0.32771999999999996,0.45033,0.16577999999999998,0.4594,0.39868000000000003,0.27394,0.12762,0.61452,0.45183,0.43628999999999996,0.19824,0.66856,0.62733,0.3658,0.19487000000000002,6.4679,6.4688,6.6892,6.6406,6.3311,6.6084,6.5941,6.5041,6.5393,6.3609,6.5106,6.3941,6.4772,6.5962,6.2133,6.506,6.296,6.487,6.603,6.5715,6.2504,6.292999999999999,6.5025,6.5372
16.998,15.923,16.172,17.317,14.384,16.939,19.012,14.618,18.947,17.765,23.379,21.683000000000003,15.360999999999999,21.834,24.756999999999998,26.031999999999996,18.897000000000002,17.796,17.765,15.48,19.727,20.535999999999998,18.524,17.009,90,182,92,96,99,101,100,91,97,100,99,100,100,99,97,101,110,106,105,13,103,107,108,106,-18.08,-12.884,-15.780999999999999,-13.349,-21.305999999999997,-14.552999999999999,-16.9,-14.392999999999999,-19.184,-11.587,-15.375,-13.135,-12.605,-14.258,-16.625999999999998,-12.847000000000001,-13.607999999999999,-15.17,-16.41,-11.565,-16.905,-15.894,-20.275,-17.473,6.3461,5.6333,5.5699,5.9322,5.8439,5.8903,6.239,5.5360000000000005,5.8898,5.4157,5.8915,5.909,5.654,5.8209,6.0452,6.0846,5.6473,5.7065,5.785,5.3593,5.6693,5.6265,5.5816,6.1561,2.8221,2.6559,3.0919,2.9559,3.3725,3.1244,3.2473,2.8882,3.5286,3.5247,4.3037,3.8143,2.7403,4.2366,4.0536,5.1764,2.9443,3.7569,3.613,2.6963,3.9256,3.4144,3.958,3.3228,-0.064871,0.040381,0.09525800000000001,0.1581,0.094794,0.14842,0.13044,0.025247,0.2227,0.64556,0.61985,0.56713,0.23196999999999998,0.53118,-0.067454,0.9570200000000001,0.2542,0.3959,0.07564,0.16225,0.23886,0.3039,0.038382,0.35545,6.6392,6.6738,6.4313,6.6816,6.4502,6.4913,6.5944,6.5974,6.388999999999999,6.513,6.3389,6.4957,6.6667,6.3625,6.316,6.4086,6.5042,6.4465,6.5887,6.6667,6.4373,6.3609,6.329,6.5175
12.728,14.162,16.809,18.803,19.942999999999998,18.39,17.63,16.273,21.204,21.787,22.191,13.399000000000001,21.421999999999997,16.533,18.961,22.101,15.089,23.694000000000003,20.774,17.36,19.287,19.777,17.992,20.37,95,31,90,93,100,94,95,143,106,106,104,103,104,100,99,99,106,106,106,106,106,108,106,104,-14.317,-17.988,-18.589000000000002,-14.585,-15.731,-20.227,-16.589000000000002,-12.425,-15.993,-18.324,-21.108,-13.962,-14.032,-17.685,-13.413,-15.89,-14.634,-10.38,-16.127,-14.419,-11.975,-14.797,-12.5,-12.495,5.5815,5.621,5.9442,5.8927,5.6473,5.7625,6.2607,5.6054,5.8866,6.1181,6.3825,5.2149,6.245,5.6587,5.6776,6.1091,5.2528,5.7225,5.8132,4.8274,5.3928,5.3935,5.7102,5.5806,2.6253,3.1654,3.3317,3.5012,3.4363,3.7689999999999997,3.3426,2.7151,4.3994,4.797,4.5275,2.8424,3.7928,3.0963,3.2255,4.268,3.2493,5.1093,4.2708,3.8252,3.3384,3.8892,3.3504,3.8162,0.065187,-0.15752,0.25401999999999997,0.12539,0.037649,0.1217,0.096475,0.10055,0.59215,0.7696,0.41226999999999997,0.10282999999999999,0.45173,0.20437,0.31046,0.60531,0.3376,1.0491,0.6853100000000001,0.488,0.46981999999999996,0.5283,0.43499,0.47361000000000003,6.6769,6.5418,6.4693,6.4038,6.3946,6.3287,6.6304,6.6657,6.3851,6.2686,6.3116,6.6784,6.528,6.4672,6.4447,6.4424,6.4504,6.4425,6.4886,6.3592,6.5874,6.4055,6.537000000000001,6.4769
18.765,19.94,18.595,21.033,19.352999999999998,17.09,17.406,16.265,23.294,21.845,20.467,16.59,20.941999999999997,21.539,20.245,19.125999999999998,25.084,20.225,18.79,19.422,15.886,22.183000000000003,16.805999999999997,20.11,93,96,100,96,99,98,97,58,100,99,103,48,98,104,104,96,107,105,105,107,107,106,107,103,-13.744000000000002,-15.655999999999999,-19.141,-12.47,-16.561,-14.876,-13.242,-18.227999999999998,-14.514000000000001,-13.445,-14.359000000000002,-13.22,-17.105999999999998,-13.685,-16.725,-15.183,-12.748,-20.468,-15.720999999999998,-16.230999999999998,-12.753,-17.489,-14.124,-15.251,5.8434,6.4577,6.1136,5.1406,5.9483,5.4686,5.7064,6.1038,5.9537,6.0913,5.9835,5.5946,5.7989,5.8005,5.9326,5.8248,5.8606,5.8296,5.7608,5.3683,5.4685,6.1772,5.4511,5.957000000000001,3.2976,3.1764,3.6862,3.7939999999999996,2.9866,3.2648,2.8803,3.285,3.7804,4.2527,3.6277,2.9985,4.6421,3.5372,3.5803,3.4836,4.1944,3.8758,3.5695,4.002,3.4599,3.9583,2.9404,3.3858,0.1783,0.34847,0.29763,0.27926999999999996,0.10304,0.032395,0.31814000000000003,0.0065856000000000005,0.52544,0.66273,0.40094,0.40194,0.69306,0.36272,0.39893,0.35527,0.65047,-0.044728,0.45742,0.11435999999999999,0.42623999999999995,0.4231,0.20395,0.15974000000000002,6.5393,6.6267,6.3849,6.3712,6.4892,6.3875,6.6579,6.4954,6.3568,6.5329,6.4847,6.6416,6.2601,6.4936,6.3468,6.4857,6.358,6.1493,6.5059,6.3836,6.6625,6.4406,6.6018,6.4636
12.013,19.354,18.364,16.615,16.07,14.347000000000001,16.56,19.271,20.22,17.413,23.873,15.985999999999999,20.662,18.611,19.238,23.498,18.793,21.179000000000002,18.108,22.426,15.960999999999999,22.092,16.129,18.904,94,91,101,91,95,93,95,92,99,100,99,107,104,101,103,100,104,103,108,106,108,105,106,106,-15.259,-19.265,-16.901,-14.357000000000001,-23.019000000000002,-14.353,-16.49,-18.639,-17.464000000000002,-16.034000000000002,-13.440999999999999,-17.340999999999998,-18.538,-15.261,-17.366,-11.97,-16.647000000000002,-15.52,-15.224,-15.58,-17.734,-14.79,-13.675999999999998,-15.020999999999999,5.5562,6.0272,5.5416,5.5469,5.5122,5.9139,5.8785,5.5367,6.3409,5.6543,5.9967,5.4983,5.8632,5.8311,5.9061,6.2496,5.7056,6.1931,5.7992,6.0253,6.0101,5.569,5.345,5.7304,2.7049,3.8431,3.8232,3.2003,4.0181,3.2301,3.2060000000000004,3.8147,3.5831,3.6895,4.3048,3.3845,3.9889,3.3728,4.0768,4.1829,3.6416,3.8193,3.6916,3.444,3.1387,4.2155,2.9717,3.0398,-0.34071999999999997,0.06598,0.16960999999999998,0.27101,-0.33468000000000003,0.17218,0.029629000000000003,0.14855,0.46075,0.22885,0.64207,0.12454000000000001,0.26436,0.3708,0.35419,0.7063,0.19555999999999998,0.60518,0.4899,0.24397,-0.12624000000000002,0.28807,0.040577999999999996,0.17949,6.6387,6.3009,6.365,6.6197,6.3759,6.6303,6.5726,6.4067,6.5406,6.5041,6.3414,6.394,6.3494,6.5318,6.4347,6.4923,6.4077,6.4641,6.5484,6.4358,6.5635,6.3892,6.62,6.5316
19.186,22.078000000000003,17.31,13.005,15.533,13.808,18.889,19.317999999999998,21.994,19.447,22.475,22.674,17.983,23.004,18.552,22.77,18.921,19.804000000000002,21.031,18.826,18.534000000000002,22.71,14.7,19.802,144,92,92,101,37,98,92,95,101,103,105,97,97,98,105,100,106,104,105,104,107,105,105,104,-18.413,-16.105,-18.077,-15.302,-14.177999999999999,-17.125,-15.289000000000001,-13.350999999999999,-14.309000000000001,-15.923,-14.148,-13.784,-15.45,-14.203,-14.853,-12.491,-12.502,-15.312000000000001,-15.675,-14.524000000000001,-16.616,-13.998,-15.117,-13.829,5.9534,5.8836,5.8367,5.5346,5.949,5.4036,5.9319,5.6011,6.1408,5.8921,5.8897,5.8005,5.7101,5.8825,6.1008,5.8948,5.6739,5.2481,5.4708,5.6398,5.3797,6.3128,5.5522,5.6452,3.6464,3.3848,3.5368,2.6902,2.6179,3.0677,3.0967,3.4574,4.2012,3.6868,4.4185,3.6653,3.2516,3.6318,3.3037,5.0083,3.5481,4.2718,3.8708,3.1695,3.8815,3.2967,2.8276,3.435,0.30398000000000003,0.052525999999999996,0.030179,-0.01139,0.17239000000000002,-0.091365,0.082082,0.37487,0.8575200000000001,0.39984000000000003,0.73968,0.37740999999999997,0.31112,0.3256,0.30705,0.77796,0.40023000000000003,0.41776,0.14690999999999999,0.35218,0.38263,0.39285,0.10807,0.34796,6.3121,6.4369,6.382999999999999,6.5774,6.6692,6.4879999999999995,6.6005,6.4432,6.4008,6.505,6.4618,6.4975,6.4872,6.5436,6.6074,6.4728,6.6341,6.3104,6.3324,6.5418,6.3631,6.5379,6.5825,6.5437
20.976,19.461,12.957,18.507,21.44,20.967,18.643,17.404,27.758000000000003,19.097,21.319000000000003,20.022000000000002,20.74,20.383,20.771,22.184,15.95,21.129,24.397,18.415,13.83,17.859,22.607,15.821,92,98,93,96,95,93,90,98,100,100,100,99,98,100,105,100,104,107,103,176,102,108,105,105,-18.594,-16.997,-20.738000000000003,-12.887,-17.319000000000003,-16.173,-13.707,-16.952,-16.253,-15.914000000000001,-15.423,-12.556,-19.134,-15.974,-18.708,-17.5,-12.738,-13.59,-17.773,-14.53,-14.062000000000001,-13.706,-12.773,-16.828,5.9651,6.3494,5.6368,5.397,5.9031,5.2957,5.4571,6.1628,6.0036,6.1169,6.0741,5.5245,6.1125,5.4894,5.7115,6.3703,5.4858,6.1305,6.1352,5.7121,5.4892,5.8538,5.6795,5.3708,3.8476,3.3667,3.3478,2.9268,3.6585,4.5393,3.4182,2.8722,4.9866,3.245,3.6172,3.5094,3.5597,4.0327,4.1192,4.215,3.0319,4.0701,4.4207,3.3456,2.9255,3.0333,3.7873,3.3421,0.40058,-0.21858000000000002,-0.29196,0.24034,0.12782000000000002,0.16657,0.33905,0.1163,0.53187,0.20021,0.59241,0.32153000000000004,0.24570999999999998,0.23189,0.27158000000000004,0.47003999999999996,0.34224,0.6077,0.6682100000000001,0.13967000000000002,-0.061667999999999994,0.24672,0.49341,0.14945999999999998,6.3409,6.5272,6.4757,6.5949,6.4247,6.2995,6.3922,6.5159,6.2182,6.5285,6.3628,6.4696,6.5131,6.2919,6.4065,6.3819,6.5765,6.5257,6.4123,6.5593,6.6662,6.7448,6.4773,6.4845
12.877,16.83,22.06,18.961,15.417,19.256,14.982999999999999,18.973,20.82,16.242,20.179000000000002,17.386,20.749000000000002,19.539,24.805,21.909000000000002,17.122,18.445999999999998,18.438,15.559000000000001,21.566,17.214000000000002,19.118,23.218000000000004,103,93,91,91,100,97,91,91,97,98,102,97,102,96,101,100,106,105,106,107,105,105,108,108,-15.062999999999999,-16.458,-15.307,-10.645999999999999,-14.512,-15.429,-16.607,-17.715999999999998,-13.704,-13.823,-16.723,-13.089,-12.515999999999998,-12.415999999999999,-16.959,-13.71,-11.925999999999998,-13.755999999999998,-18.369,-12.742,-16.302,-15.199000000000002,-16.758,-13.709000000000001,5.5306,5.6365,6.0482,5.2228,5.7645,5.5949,5.6434,6.2989,6.2617,5.6803,6.4277,5.4517,5.6753,6.0698,6.1499,5.4989,4.9958,5.4345,6.1594,5.162999999999999,5.6983,5.3489,5.5149,5.4539,2.8751,3.8473,3.9594,3.8081,2.7165,3.353,3.0515,3.2573,3.6089,3.2098,4.0258,3.1004,4.0196,2.9489,5.1992,3.5839999999999996,3.5979,3.6579,3.5737,3.3466,4.4237,3.4202,3.5337,4.7535,0.092236,0.20463,0.52767,0.52883,0.13909000000000002,0.20954,0.072595,0.24663000000000002,0.5697300000000001,0.27893,0.65136,0.16909000000000002,0.4117,0.29875,0.84721,0.34974,0.5225,0.22914,0.43788,0.23135,0.65625,0.33976999999999996,0.13197,0.5263399999999999,6.6677,6.4844,6.4642,6.5118,6.6292,6.5191,6.5342,6.4875,6.5323,6.5977,6.4367,6.4902,6.4406,6.6045,6.2548,6.4616,6.568,6.486000000000001,6.4475,6.6274,6.4028,6.495,6.4311,6.4054
18.758,18.149,18.998,18.132,16.012999999999998,23.674,16.465999999999998,16.59,19.723,18.59,22.485,16.938,22.116,22.238000000000003,23.092,17.295,22.873,22.553,16.791,17.88,20.206,20.621,20.132,20.346,94,92,95,97,107,96,53,9,99,98,101,97,101,98,99,42,104,104,109,23,107,108,105,105,-16.055,-20.645,-16.234,-13.652000000000001,-16.121,-13.845,-13.583,-16.675,-12.035,-14.591,-12.252,-14.535,-16.489,-14.672,-14.806,-17.875999999999998,-15.921,-12.915,-14.242,-15.251,-14.809000000000001,-12.636,-14.33,-11.649000000000001,5.6145,6.3659,6.0214,5.6384,5.6303,6.1513,5.5734,5.6545,5.8279,5.987,6.0358,5.7785,5.8965,6.2889,6.1992,5.6071,6.1177,5.3584,5.6081,5.7807,5.8267,5.3643,5.5682,5.7092,3.3607,3.2133,3.1019,3.1848,3.1128,3.4335,2.7466,3.1519,3.3451,3.8695,4.8145,3.1171,4.0127,3.6839,3.3516,3.5859,4.2257,4.2364,3.8507,3.4185,3.5669,3.4734,3.0941,4.4034,-0.06487000000000001,-0.053573,0.13224,0.20290999999999998,-0.042411000000000004,0.39009,-0.09569,-0.23187,0.38929,0.4978,1.02,0.15502,0.45583,0.36834,0.36030999999999996,0.12218,0.58862,0.55347,0.5048,0.396,0.3582,0.30534,-0.0046201,0.88908,6.5344,6.4797,6.5859,6.5455,6.6608,6.4311,6.5413,6.5738,6.6755,6.4677,6.4437,6.7011,6.3225,6.5669,6.5355,6.4479999999999995,6.3706,6.3886,6.5623,6.5524,6.492000000000001,6.4697,6.4485,6.4911
18.748,21.951,15.945,18.882,18.117,14.87,15.539000000000001,20.962,18.805999999999997,22.664,22.955,18.319000000000003,19.118,20.081,17.861,22.385,14.130999999999998,17.293,20.357,14.527999999999999,20.73,24.171999999999997,20.756999999999998,18.692999999999998,94,95,90,96,93,91,95,93,99,100,98,95,104,104,98,104,106,104,105,104,104,105,105,107,-14.244000000000002,-15.58,-21.386,-13.860999999999999,-13.556,-18.386,-14.293,-11.255999999999998,-14.22,-15.573,-11.472999999999999,-14.664000000000001,-16.434,-14.739,-16.993,-16.175,-13.417,-16.201,-16.577,-15.389000000000001,-19.349,-16.312,-16.128,-15.335,5.8836,6.0435,6.1275,5.6351,5.5175,6.49,6.1086,5.8985,5.983,6.289,5.971,5.8939,5.9804,5.8474,5.796,6.2221,5.1628,5.9084,5.9155,5.0982,5.9504,5.6978,5.7389,5.5849,2.8277,3.2374,3.292,3.0376,3.3716,2.9524,2.6416,3.7102,3.4812,3.4455,4.078,3.3723,3.5829,3.8489999999999998,3.2849,3.8988,3.0336,3.7906,4.3767,3.3837,3.8468,4.3293,3.9928,3.5734,0.17273,0.24559,-0.18179,0.29081999999999997,0.18498,-0.16165,0.07389,0.6007,0.35925999999999997,0.36606,0.55701,0.36555,0.33121999999999996,0.64374,0.38106,0.53395,0.32659,0.37746999999999997,0.50116,0.13702999999999999,-0.0012389,0.33539,0.51535,0.32573,6.5123,6.4422,6.5416,6.5665,6.5303,6.6615,6.6324,6.4804,6.5436,6.4547,6.5118,6.5053,6.3936,6.4296,6.4204,6.4814,6.6141,6.5085,6.3742,6.4718,6.4107,6.2218,6.3614,6.4042
15.867,20.616,18.116,16.319000000000003,15.083,18.861,17.077,20.374000000000002,19.109,25.828000000000003,23.326,17.724,23.537,18.070999999999998,15.343,19.31,23.070999999999998,21.77,18.014,17.531,15.357999999999999,18.781,15.732000000000001,17.504,92,91,93,91,97,95,90,93,100,102,97,98,102,98,107,99,106,108,105,107,108,103,105,105,-16.656,-11.433,-15.54,-18.085,-14.607999999999999,-20.505,-17.71,-13.482000000000001,-15.602,-12.644,-14.415999999999999,-14.783,-13.837,-13.619000000000002,-20.669,-18.404,-13.880999999999998,-16.025,-16.447,-15.894,-15.375,-15.114,-13.802999999999999,-14.793,5.9373,5.8414,5.8987,5.7594,5.8497,6.2563,5.8599,5.8494,6.1127,5.9974,6.2802,6.2589999999999995,5.452999999999999,6.1194,5.4345,5.8633,5.7592,5.8022,6.0528,5.5368,5.625,5.5835,5.2859,5.581,2.8145,3.4351,3.3523,3.4036,2.838,3.8776,3.6389,3.9243,4.1772,4.8453,4.5489,3.2503,5.046,3.2052,3.8705,4.194,4.3084,3.4638,3.4394,3.2257,2.9435,3.3406,3.0506,3.3808,0.018319,0.59528,0.40565999999999997,0.071074,0.069314,0.43141999999999997,0.077817,0.57714,0.65112,0.69108,0.56577,0.22696999999999998,0.6620199999999999,0.528,-0.21898,0.27247,0.55298,0.28673000000000004,0.31704,0.017971,0.078212,0.097368,0.09353099999999999,0.073303,6.7081,6.504,6.5316,6.6084,6.5943,6.4185,6.395,6.4455,6.4534,6.3366,6.426,6.648,6.3531,6.6511,6.4428,6.3614,6.3260000000000005,6.4167,6.5336,6.4701,6.5792,6.547999999999999,6.5544,6.4804
14.487,19.354,16.067,15.142999999999999,14.527999999999999,14.995999999999999,11.429,20.312,29.051,22.116999999999997,20.155,16.803,24.322,17.826,15.927999999999999,18.625999999999998,17.537,24.773000000000003,18.938,19.488,19.777,26.79,18.23,16.993,158,95,93,91,34,99,187,91,98,98,99,107,99,102,103,100,110,105,109,105,105,107,104,107,-12.637,-18.077,-13.462,-17.383,-19.578,-17.426,-16.078,-16.874000000000002,-14.769,-16.28,-13.948,-14.842,-13.856,-10.888,-21.32,-15.915999999999999,-13.673,-15.062000000000001,-13.205,-18.819000000000003,-13.055,-12.512,-17.726,-19.6,5.5955,6.2783,5.9886,5.5559,5.3153,5.8648,5.1407,6.162999999999999,6.3015,6.417000000000001,5.9773,5.5634,6.1081,5.4626,6.0323,5.7628,5.8103,5.763,5.4146,5.606,5.3079,5.4141,6.0461,5.7776,2.5518,3.1688,2.6963,3.1683,3.9311,3.1753,2.7551,3.2839,5.891,4.6289,3.5742,3.5479,4.0941,3.2022,3.1527,3.7198,3.3045,5.1789,3.6008,3.9082,3.7536,5.1016,3.6884,4.0966,0.25883,0.10709,0.062139,-0.14375,-0.15311,-0.16035,-0.22194,0.007447,0.85569,0.6934,0.50455,0.28695,0.7520899999999999,0.4676,0.04905,0.4272,0.28417,0.73574,0.53064,0.12429000000000001,0.31772,0.57711,0.30369,0.31199,6.622999999999999,6.5495,6.626,6.5843,6.3873,6.6079,6.6454,6.4518,6.2909,6.4145,6.516,6.4575,6.3488,6.7141,6.4815,6.4157,6.4698,6.3047,6.4372,6.3893,6.5631,6.2699,6.5574,6.4155
16.615,15.352,18.986,14.685,14.538,15.874,25.396,16.747,20.105,23.1,18.469,22.459,25.719,16.314,17.418,18.153,22.17,16.512,21.294,18.891,18.558,20.811999999999998,19.073,18.827,95,139,93,4,97,99,95,92,98,99,99,96,104,99,99,102,105,105,106,70,105,105,105,110,-14.98,-16.679000000000002,-14.071,-21.418000000000003,-16.502,-15.23,-16.000999999999998,-14.335,-12.321,-13.429,-18.674,-14.561,-13.133,-14.474,-14.425,-19.102999999999998,-13.825999999999999,-14.552,-14.532,-14.9,-14.866,-19.645,-13.249,-13.335,5.7429,5.6898,6.2726,5.8586,5.7096,5.6574,5.6545,5.4849,6.2919,5.9872,5.8822,6.3974,5.7454,6.0366,5.8929,6.0022,5.7168,5.5482,5.6347,6.0501,5.6133,5.8999,5.193,5.7172,3.2168,3.0692,2.7524,3.16,2.8431,3.1709,5.019,2.9417,3.3451,4.4396,4.1355,3.7006,4.9733,2.928,3.154,3.9389,4.5126,3.1051,4.1008,3.0346,3.5145,4.3143,3.7843,3.5895,0.18621,0.084022,0.3177,-0.091039,-0.073651,0.050279000000000004,0.6985899999999999,0.04059,0.52386,0.46598,0.3274,0.56484,0.76285,0.37676,0.28994000000000003,0.17449,0.59145,0.21634,0.38441,0.23765,0.25708000000000003,0.38583,0.51998,0.26141,6.5588,6.6129999999999995,6.6174,6.4426,6.6418,6.4865,6.2349,6.5936,6.6377,6.4079999999999995,6.388999999999999,6.4348,6.3091,6.6606,6.5459,6.3687,6.3882,6.5039,6.3902,6.5654,6.462999999999999,6.3281,6.5037,6.5574
