Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,Max_13,Max_14,Max_15,Max_16,Max_17,Max_18,Max_19,Max_20,Max_21,Max_22,Max_23,Max_24,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Time_17,Time_18,Time_19,Time_20,Time_21,Time_22,Time_23,Time_24,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Min_13,Min_14,Min_15,Min_16,Min_17,Min_18,Min_19,Min_20,Min_21,Min_22,Min_23,Min_24,RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,RMS_9,RMS_10,RMS_11,RMS_12,RMS_13,RMS_14,RMS_15,RMS_16,RMS_17,RMS_18,RMS_19,RMS_20,RMS_21,RMS_22,RMS_23,RMS_24,Kurtosis_1,Kurtosis_2,Kurtosis_3,Kurtosis_4,Kurtosis_5,Kurtosis_6,Kurtosis_7,Kurtosis_8,Kurtosis_9,Kurtosis_10,Kurtosis_11,Kurtosis_12,Kurtosis_13,Kurtosis_14,Kurtosis_15,Kurtosis_16,Kurtosis_17,Kurtosis_18,Kurtosis_19,Kurtosis_20,Kurtosis_21,Kurtosis_22,Kurtosis_23,Kurtosis_24,Skew_1,Skew_2,Skew_3,Skew_4,Skew_5,Skew_6,Skew_7,Skew_8,Skew_9,Skew_10,Skew_11,Skew_12,Skew_13,Skew_14,Skew_15,Skew_16,Skew_17,Skew_18,Skew_19,Skew_20,Skew_21,Skew_22,Skew_23,Skew_24,Entropy_1,Entropy_2,Entropy_3,Entropy_4,Entropy_5,Entropy_6,Entropy_7,Entropy_8,Entropy_9,Entropy_10,Entropy_11,Entropy_12,Entropy_13,Entropy_14,Entropy_15,Entropy_16,Entropy_17,Entropy_18,Entropy_19,Entropy_20,Entropy_21,Entropy_22,Entropy_23,Entropy_24
11.517000000000001,15.003,11.069,13.312000000000001,10.76,13.254000000000001,14.282,12.982000000000001,13.952,10.286,15.107000000000001,11.637,13.026,13.335,11.138,15.855,11.552,11.339,13.509,15.366,12.892999999999999,11.520999999999999,11.991,12.956,78,96,169,14,139,132,173,60,80,171,87,134,82,120,186,61,156,177,30,174,68,195,7,104,-10.877,-12.543,-13.550999999999998,-11.577,-13.657,-11.995999999999999,-13.761,-13.105,-12.244000000000002,-15.186,-12.575999999999999,-13.985999999999999,-10.975,-14.502,-10.992,-13.661,-14.27,-14.252,-17.967,-12.613,-10.415,-13.009,-9.6201,-10.07,4.1657,4.9451,4.8582,4.5813,4.5508,4.6677,4.7202,4.7944,4.3956,4.4708,4.6338,4.5868,4.2955,4.654,4.5148,4.9736,4.5985,4.7733,5.0559,4.9471,4.3745,4.4847,4.5829,4.1996,2.7905,2.978,2.7294,3.242,2.7782,3.1262,3.1903,2.7124,3.5271,2.9796,3.4989999999999997,2.8935,2.9405,3.4146,2.5374,3.002,3.0472,2.7825,3.4445,3.3137,2.8807,2.8497,2.7197,2.9431,0.08857899999999999,0.13894,-0.22216,0.114,-0.11137000000000001,-0.25363,0.068685,-0.006646300000000001,-0.056487,-0.22931999999999997,0.11825999999999999,0.071747,0.11660999999999999,-0.18289,0.043515,-0.049591,-0.29399000000000003,-0.098289,0.054225999999999996,0.20461,0.05349299999999999,0.0065811,0.16698,-0.065207,6.5493,6.6054,6.68,6.5464,6.5318,6.5765,6.4847,6.6179,6.4732,6.4903,6.5301,6.4836,6.6093,6.3701,6.6155,6.4916,6.6393,6.5406,6.4941,6.4619,6.6362,6.4416,6.6292,6.6042
11.443,16.397000000000002,17.214000000000002,11.595999999999998,15.097999999999999,11.995999999999999,10.899000000000001,15.727,12.048,11.318,13.603,14.125,12.610999999999999,11.55,11.667,12.88,11.628,12.894,12.149000000000001,13.587,10.617,13.9,13.418,10.123,52,69,181,58,33,69,108,137,67,60,177,75,97,126,39,118,153,193,144,112,81,6,64,44,-13.943,-13.843,-11.806,-15.193,-12.224,-12.93,-11.747,-11.569,-12.089,-12.299000000000001,-16.588,-12.735,-14.196,-12.959000000000001,-12.642000000000001,-14.05,-13.534,-13.270999999999999,-11.8,-12.155999999999999,-10.692,-14.355,-15.087,-12.974,5.0254,4.6208,4.711,4.3357,4.5574,4.6306,4.6331,4.683,5.045,4.4147,4.9339,4.7636,4.6977,4.9107,4.6935,4.8593,4.5611,4.3982,4.3388,4.5689,4.4681,4.9482,4.8828,4.6898,2.5427,3.3598,2.9719,3.4303,3.5998,3.0469999999999997,2.8339,3.2293,2.4552,3.0593,3.2031,3.1465,3.3184,2.6871,2.8968,3.1039999999999996,2.6954,2.7445,2.9227,3.1037,2.5673,3.3434,3.1106,2.7788,-0.11644000000000002,0.27904,-0.030333999999999996,-0.31058,0.16263,-0.35444000000000003,0.12474,-0.0044648000000000005,-0.055805999999999994,-0.22166999999999998,-0.054113,-0.035356,0.19535,-0.063413,-0.13438,-0.11462,-0.040317,-0.163,0.17131,-0.0097245,-0.07802,-0.042135,0.083218,-0.18889,6.622999999999999,6.3337,6.4745,6.405,6.4506,6.5123,6.7309,6.4979,6.7748,6.5542,6.4137,6.5049,6.4511,6.5518,6.5467,6.5498,6.5693,6.5608,6.6592,6.5528,6.821000000000001,6.5492,6.4393,6.6608
10.92,11.422,15.514000000000001,12.81,13.755,12.095,15.009,14.897,13.032,12.054,13.449000000000002,11.488,12.280999999999999,16.732,11.304,10.228,12.78,11.912,9.6479,12.401,11.184000000000001,11.679,12.285,14.54,109,34,59,44,172,70,113,102,180,68,112,30,64,49,9,28,50,41,6,172,175,87,145,115,-13.378,-10.969000000000001,-11.216,-13.052,-10.758,-11.212,-11.177999999999999,-12.968,-10.953,-12.665999999999999,-13.715,-9.5186,-15.244000000000002,-12.261,-13.923,-17.955,-13.112,-11.484000000000002,-12.545,-12.777000000000001,-15.526,-10.734000000000002,-12.604000000000001,-12.975,4.2941,4.2808,4.3939,4.7377,4.8478,4.1739,4.512,4.5455,4.3581,4.8512,4.5855,4.3835,4.6686,4.9485,4.7725,4.8994,4.7231,4.5437,4.2986,4.7272,4.9971,4.4643,4.598,4.8476,3.0315,2.8004,3.8413,3.4093,2.4073,2.8321,3.0229,3.4449,2.9696,2.7453,3.2208,2.5891,3.1171,3.0103,2.6759,3.4261,2.8486,3.0165,2.8362,3.1515,3.1007,2.6661,3.0161,2.6946,-0.105,0.17310999999999999,0.52936,0.1368,0.03191,-0.10945999999999999,0.096559,-0.095809,0.048777,-0.11202999999999999,0.31716,0.12552,-0.1589,0.06983099999999999,0.073269,-0.18747,-0.10904000000000001,0.09439700000000001,-0.13469,-0.026238,-0.27914,-0.061405999999999995,-0.12562,-0.061951,6.5088,6.6982,6.4319,6.492999999999999,6.5774,6.6431,6.5998,6.4869,6.6797,6.678999999999999,6.4874,6.5894,6.6311,6.4629,6.5831,6.593,6.6616,6.7454,6.5655,6.5628,6.6165,6.5836,6.5321,6.6179
10.847000000000001,9.9188,12.898,13.217,13.73,11.203,11.23,12.665999999999999,12.26,15.16,13.671,12.765,13.282,12.05,13.909,15.808,12.05,13.805,13.442,13.228,14.612,17.904,9.5084,12.376,129,143,154,59,135,153,190,68,30,63,92,30,21,30,31,62,172,65,63,156,94,171,142,122,-12.425999999999998,-12.464,-12.132,-12.130999999999998,-11.145,-11.339,-13.035,-12.225999999999999,-10.97,-10.522,-11.898,-11.062000000000001,-13.21,-11.819,-11.927999999999999,-13.155,-13.739,-11.62,-12.536,-12.421,-12.168,-14.652000000000001,-13.139000000000001,-11.815,4.5503,4.6264,4.7898,4.6265,4.1987,4.4271,4.855,4.1993,4.2953,4.5667,4.7715,4.5224,4.7145,4.8484,4.4473,4.8415,4.8635,4.8042,4.9732,4.6824,4.5912,4.6141,4.3691,4.8391,2.7211,2.5933,2.7159,3.0232,3.2928,2.6576,2.7208,3.3589,2.8147,2.8957,3.1027,2.863,2.8843,2.5991,2.8444,3.432,2.7472,3.1277,2.5393,3.0781,2.8936,4.0832,2.6941,2.7335,-0.07357999999999999,-0.09231,0.08024099999999999,0.13807,0.083332,0.091659,-0.039015,0.088804,-0.013313,0.049083999999999996,0.18506,-0.12767,0.02339,0.10761,0.11684000000000001,0.29057,0.048498,0.39374000000000003,0.0057695,0.35491999999999996,-0.017783,0.14412,-0.25843,-0.1409,6.5893,6.7467,6.6146,6.6026,6.4670000000000005,6.6459,6.8072,6.5085,6.5316,6.6897,6.6721,6.5765,6.5541,6.6162,6.5369,6.4303,6.6359,6.5109,6.6354,6.6267,6.6537,6.3242,6.6044,6.67
12.538,13.168,13.286,18.121,15.114,13.039000000000001,12.421,15.085999999999999,14.269,11.732000000000001,10.605,13.765,11.854000000000001,10.797,10.770999999999999,12.527999999999999,13.922,12.857000000000001,11.512,12.73,11.390999999999998,11.999,15.798,12.065,132,60,93,87,164,200,57,38,65,62,198,156,7,152,88,33,119,62,157,81,197,1,8,19,-12.34,-14.435,-10.743,-12.287,-10.265,-12.206,-10.197000000000001,-13.488,-13.597999999999999,-15.044,-11.45,-10.953,-9.7626,-12.43,-12.293,-11.34,-21.531999999999996,-10.796,-14.397,-10.989,-14.027999999999999,-15.425,-11.07,-11.145,4.8449,5.0626,4.2801,5.0245,4.5108,4.8718,4.325,4.3657,4.7614,4.5946,4.3701,4.368,4.2962,4.5857,4.2159,4.916,5.0662,4.3199,4.6693,4.5235,4.7522,4.7161,4.7067,4.4615,3.0578,2.8069,3.0124,3.2507,2.9295,2.7457,2.6411,3.4908,3.4583,2.8531,2.8798,2.5751,2.695,2.7243,2.9324,2.7427,4.5603,2.8223,3.1053,2.7719,2.8965,3.3223,3.3877,2.722,-0.29741,-0.093922,0.09579,0.38004,0.29758,0.12528,0.22698000000000002,0.11955999999999999,0.021046000000000002,0.06867100000000001,0.16915999999999998,0.025566,0.10450999999999999,-0.1128,-0.084839,-0.034899,-0.41303999999999996,0.013165999999999999,-0.17232,0.266,0.085397,-0.27538,0.46647,0.14032999999999998,6.6129999999999995,6.6184,6.6265,6.5448,6.5544,6.648,6.6104,6.4599,6.5114,6.5511,6.5967,6.5454,6.6605,6.6379,6.5728,6.6087,6.3399,6.6621,6.5444,6.5698,6.64,6.4068,6.5898,6.7085
9.5619,13.475,9.7048,12.003,11.46,11.592,15.142999999999999,11.477,11.546,12.514000000000001,13.923,16.299,14.015,11.365,11.29,11.857999999999999,12.815999999999999,14.366,13.445,15.242,13.937999999999999,11.800999999999998,14.169,13.159,119,12,104,159,122,133,9,59,61,27,103,109,61,23,14,139,90,14,62,149,131,134,27,114,-17.688,-15.317,-11.892000000000001,-9.2421,-12.76,-12.308,-11.857000000000001,-9.9135,-13.235999999999999,-10.883,-12.799000000000001,-10.762,-10.703,-12.682,-13.022,-11.452,-14.061,-11.769,-10.638,-13.772,-10.987,-13.712,-11.475999999999999,-12.607999999999999,4.7189,4.7905,4.4526,4.3984,4.7594,4.5371,4.7812,4.0615,4.3717,4.8078,5.013,4.5223,4.6925,4.9383,4.5904,4.3781,4.3054,4.7606,4.2918,4.8749,4.1071,4.5622,4.7227,4.7948,2.9776,3.4,2.4751,2.6334,2.5663,3.0746,2.9952,2.6862,2.8026,2.9893,2.905,3.1886,3.0052,2.4969,2.5892,2.9249,3.3696,3.1139,3.2041,3.1265,3.3724,3.7009,3.0251,2.7631,-0.19394,0.0036403,-0.050769999999999996,0.16822,0.097821,-0.1078,-0.12997999999999998,-0.05712999999999999,-0.027625999999999998,0.24291,0.14134000000000002,0.1459,0.053542,-0.10772000000000001,-0.023088,0.16337000000000002,-0.1666,0.098423,0.19739,0.15211,0.04627,-0.42008,0.14857,-0.037941,6.537999999999999,6.4965,6.7097,6.7492,6.6886,6.6397,6.5622,6.5574,6.6369,6.656000000000001,6.6613,6.497999999999999,6.6672,6.5742,6.6238,6.7149,6.3942,6.5509,6.4954,6.5735,6.4045,6.6072,6.6023,6.6098
13.055,15.593,15.356,15.417,10.4,13.865,11.402999999999999,14.548,10.460999999999999,11.999,14.068,12.159,14.145,14.134,11.694,11.356,12.573,13.672,14.24,14.007,12.969000000000001,9.1009,11.081,14.575999999999999,166,127,148,71,194,145,41,60,117,193,60,139,21,11,163,9,65,63,133,42,91,122,65,130,-11.072000000000001,-13.217,-15.279000000000002,-11.478,-12.362,-10.642999999999999,-13.765,-12.073,-11.062000000000001,-15.18,-11.85,-13.192,-12.989,-15.17,-11.731,-12.706,-13.323,-9.7576,-11.132,-10.166,-13.966,-14.774000000000001,-11.815999999999999,-12.719000000000001,4.4198,4.5082,4.9103,4.3325,4.5724,4.4962,4.7306,4.7161,4.1729,4.5680000000000005,4.8389999999999995,4.843,4.3797,4.7325,4.6564,4.5698,4.5849,4.4537,4.4618,4.5826,4.4402,4.4581,4.4706,4.5644,2.9101,3.2486,3.287,3.2557,2.8661,3.1762,2.927,3.0734,2.705,3.7638,2.6298,3.0766,3.5849,3.2712,2.2692,2.439,2.9825,3.0563,2.8754,2.7506,3.1566,3.071,2.9468,3.3462,0.21249,0.28943,-0.022565,-0.07623300000000001,-0.23875,0.23205,0.080286,-0.11254000000000002,-0.24143,-0.33408000000000004,0.078676,-0.29767,0.40431,-0.004539100000000001,-0.1978,-0.050185,-0.039657,0.40531999999999996,0.13757,0.20128,0.015008,-0.37992,0.084713,0.26616,6.5127,6.439,6.3975,6.4099,6.5854,6.6611,6.5349,6.4537,6.6803,6.4423,6.6923,6.6336,6.4076,6.4169,6.5684,6.5552,6.5281,6.6603,6.6062,6.6611,6.433,6.6411,6.6862,6.4521
10.908,12.745,12.940999999999999,11.702,14.857999999999999,12.959000000000001,16.6,11.515,13.455,11.94,13.767999999999999,16.729,9.8815,11.604000000000001,10.527000000000001,14.367,13.697000000000001,16.047,13.054,11.8,10.953,13.142000000000001,11.696,15.567,161,57,93,1,60,58,86,57,60,111,63,145,107,166,35,61,33,15,178,52,177,182,95,67,-13.725,-9.8789,-10.564,-12.68,-11.379000000000001,-13.524000000000001,-12.994000000000002,-11.852,-14.192,-15.145999999999999,-12.49,-10.966,-13.847000000000001,-10.774000000000001,-12.616,-11.628,-12.292,-14.595,-11.296,-14.436,-12.165,-14.835,-12.238,-11.933,4.8152,4.6957,4.4453,4.7524,4.5659,4.6023,4.7797,4.7435,4.6671,4.4314,4.5158,4.5808,4.1823,4.5035,4.2742,4.6915,4.48,4.862,4.638999999999999,4.6912,4.6748,4.8086,4.6616,4.6285,2.8881,2.5944,2.6701,2.6517,2.786,2.8703,2.9924,2.5275,3.5213,3.0773,3.0405,3.6376,3.0608,2.8753,2.9917,2.8763,2.9784,2.9827,2.7541,3.1319,2.4889,3.0074,2.7075,3.7281,-0.17526,0.14527,-0.17156,0.11575,0.041625,-0.008605100000000001,-0.17952,0.12317,0.093538,-0.049621,0.062094,0.26677,-0.21857,0.052499000000000004,-0.03174,0.051446000000000006,0.10984000000000001,0.10647000000000001,0.069887,-0.059713999999999996,-0.041597,0.024113,-0.1193,0.5051899999999999,6.7292,6.7297,6.6413,6.6487,6.6321,6.4886,6.5526,6.7087,6.476,6.4759,6.5739,6.5509,6.558,6.6536,6.6467,6.562,6.4584,6.4509,6.6741,6.5672,6.7479,6.5113,6.7069,6.4141
15.447000000000001,11.414000000000001,12.901,12.45,12.04,11.874,12.239,13.113,14.375,13.073,9.503,10.912,11.610999999999999,11.649000000000001,11.66,10.99,11.5,12.925,13.790999999999999,13.632,14.273,13.932,14.085999999999999,13.602,81,134,120,29,23,59,73,124,168,183,102,61,104,12,135,166,101,105,131,160,174,99,64,68,-10.308,-12.468,-16.12,-13.853,-14.966,-15.651,-13.297,-14.065,-11.342,-13.229000000000001,-10.645,-13.067,-15.24,-9.4126,-14.770999999999999,-15.31,-11.799000000000001,-11.562999999999999,-13.475999999999999,-12.319,-9.0946,-12.33,-11.2,-13.431,4.4877,4.4463,4.9765,4.9067,4.67,4.9217,4.5766,4.6582,4.8008,4.9053,4.3113,4.6457,4.5275,4.2823,4.5729,4.9134,4.4022,4.481,4.2852,4.7573,4.5809,4.8301,4.8673,5.1979999999999995,3.3426,2.8822,2.7754,2.7894,3.0039,2.9542,3.0197,3.2906,2.9017,2.8753,2.6296,2.7735,2.7162,2.3175,3.1504,2.7963,2.6805,2.9330000000000003,3.2675,3.1097,2.6968,2.8975,2.8907,2.7549,0.33154,-0.04041,-0.2065,0.08254299999999999,-0.11015,-0.033936,0.10687999999999999,-0.076432,0.1109,0.21198000000000003,-0.063361,0.06577000000000001,-0.1677,0.06415900000000001,-0.40936,-0.06614500000000001,0.061867,0.28863,0.025256999999999998,0.1424,0.27801,-0.009259100000000001,0.086792,0.093592,6.5762,6.6055,6.4794,6.6411,6.5760000000000005,6.5998,6.6021,6.5036,6.6134,6.6574,6.7254,6.5682,6.4739,6.7082,6.5313,6.6616,6.6079,6.6274,6.3417,6.641,6.6155,6.6192,6.6421,6.4203
11.472000000000001,13.37,10.917,9.4756,12.311,13.772,13.162,12.84,14.411,13.472999999999999,11.727,14.534,11.232999999999999,11.709000000000001,15.742,12.081,11.232999999999999,13.33,13.242,11.857999999999999,14.532,15.624,9.8618,12.923,99,93,87,84,81,179,8,175,20,84,61,200,25,65,61,116,172,54,63,4,143,180,84,99,-11.091,-10.821,-10.39,-10.831,-9.6262,-11.43,-11.956,-14.761,-13.394,-9.9351,-11.133,-10.614,-12.122,-12.287,-10.04,-16.76,-19.136,-17.248,-9.9431,-12.014000000000001,-12.635,-11.583,-10.103,-10.761,4.731,4.5296,4.5513,4.2115,4.619,4.8399,4.7505,4.7097,4.3353,4.5387,4.6087,4.6516,4.5853,4.5287,4.6716,4.8099,4.449,5.1904,4.7445,4.5264,4.6847,4.5327,4.4322,4.8893,2.5296,2.8729,2.515,2.7319999999999998,2.4443,2.7155,2.8499,2.9442,3.3548,2.9327,2.5608,3.0478,2.7343,3.1948,2.971,3.2310000000000003,4.0654,3.1162,2.3372,3.0368,3.2718,3.3309,2.4496,2.841,0.066423,0.2844,0.10357999999999999,-0.09169400000000001,0.1841,0.17618,0.06651599999999999,0.037610000000000005,0.12897999999999998,0.42200000000000004,-0.05149600000000001,0.30399,-0.17475,-0.18281,0.12235,-0.39157,-0.36641999999999997,-0.24195999999999998,0.10397999999999999,0.19817,0.31749,0.039366000000000005,-0.16203,0.062515,6.5916,6.6052,6.7125,6.8116,6.7211,6.6503,6.5424,6.5237,6.4069,6.4981,6.7174,6.5501,6.632999999999999,6.5969,6.6074,6.5331,6.3509,6.5634,6.6897,6.5753,6.5304,6.4511,6.8086,6.6811
12.924000000000001,17.241,12.798,11.445,11.605,11.395,8.7389,9.8621,10.27,16.722,12.033,17.34,11.934000000000001,14.509,10.213,13.388,12.421,15.786,9.6839,12.22,14.342,10.298,16.843,12.827,169,131,60,90,87,73,142,59,97,81,61,90,169,59,156,140,179,154,92,69,108,66,67,66,-15.993,-15.687000000000001,-14.07,-13.196,-11.23,-12.197000000000001,-12.943,-12.877,-12.209000000000001,-12.705,-10.38,-12.144,-13.26,-17.21,-11.684000000000001,-17.000999999999998,-9.3434,-15.402000000000001,-11.681,-16.257,-12.046,-13.917,-13.045,-13.172,4.7422,5.2923,4.7995,4.7978,4.4729,4.6059,4.3106,4.3525,4.76,4.919,4.6482,4.7776,4.4493,4.913,4.4828,4.5992,4.2961,4.5938,4.395,4.6162,4.8833,4.9179,4.7731,4.7256,3.3986,3.2901,3.0911,2.7263,2.9205,2.8696,2.3471,3.1265,2.5508,2.9797,2.5179,3.2221,3.187,3.1298,2.7655,3.4632,2.509,3.7491,2.6004,3.0789999999999997,2.6069,2.9318,3.1388,3.1897,-0.16709000000000002,-0.05325800000000001,-0.086395,-0.16677,-0.010327,-0.23448000000000002,-0.12125,-0.41485,-0.073547,0.3826,0.018650999999999997,0.28564,-0.18603,-0.35481999999999997,0.05469500000000001,-0.14817,0.078309,-0.08367100000000001,-0.061621,-0.12494000000000001,-0.0085836,-0.24989,0.27976,0.002037,6.4581,6.5144,6.662999999999999,6.6757,6.6759,6.6741,6.7184,6.5531,6.7194,6.4592,6.8397,6.5154,6.5975,6.2833,6.632999999999999,6.3631,6.5788,6.3828,6.7523,6.4659,6.5592,6.5374,6.5004,6.5793
14.412,12.947000000000001,11.415,14.300999999999998,13.462,14.038,15.648,12.183,13.512,12.905999999999999,10.731,11.867,12.671,13.635,13.341,14.561,15.94,14.802,12.880999999999998,12.219000000000001,11.505999999999998,10.767999999999999,14.327,10.464,177,48,168,106,28,58,185,115,131,132,50,30,154,141,8,62,85,42,63,163,177,178,18,196,-12.574000000000002,-13.110999999999999,-13.33,-13.47,-13.429,-11.362,-11.445,-12.681,-11.327,-9.0835,-16.666,-12.155,-12.475999999999999,-10.863,-10.862,-13.187000000000001,-12.022,-12.629000000000001,-10.856,-10.312999999999999,-13.083,-12.437000000000001,-14.115,-19.657,4.9525,4.7364,4.5199,4.2876,4.5596,4.388,4.5286,4.8755,4.4423,4.5402,4.4596,4.521,4.5064,4.5435,4.5486,4.6892,4.7766,4.9757,4.7854,4.2548,4.4607,4.4244,4.7689,4.6062,2.8172,2.8263,3.0556,3.5892,2.9685,3.2928,3.1378,2.8451,3.0254,2.7001,3.3562,2.8893,3.2387,3.0969,2.9804,3.3139,3.1754,3.0945,2.7816,2.7408,2.8367,2.6244,3.2905,3.8831,0.23729,-0.027460000000000002,-0.12295,-0.27195,-0.22205,0.17419,-0.007432800000000001,-0.17567,0.058308000000000006,0.25258,-0.23906999999999998,-0.039394,-0.17189000000000002,0.21229,0.18761,0.1378,0.26803,0.095528,0.18143,0.089473,0.1107,0.13417,0.031579,-0.46384,6.5487,6.6287,6.5769,6.3486,6.596,6.5237,6.6292,6.683,6.5679,6.6784,6.4174,6.6723,6.6121,6.5179,6.558,6.4988,6.4769,6.6244,6.6076,6.5836,6.5706,6.5431,6.4803,6.388999999999999
17.222,10.86,13.33,13.946,12.786,11.788,11.864,12.783,12.087,10.777000000000001,15.343,10.686,13.782,17.053,15.380999999999998,10.555,13.435,12.499,12.66,12.112,10.968,12.57,13.947000000000001,12.732000000000001,59,141,76,62,105,200,110,161,40,188,116,132,60,94,144,31,52,136,138,26,155,155,9,83,-12.043,-11.793,-15.492,-14.807,-12.607000000000001,-14.868,-12.661,-10.797,-12.786,-13.338,-12.135,-12.533,-11.099,-16.069000000000003,-10.559000000000001,-16.234,-13.21,-11.989,-12.148,-15.925,-13.959000000000001,-14.950999999999999,-12.927999999999999,-11.815,4.89,4.281000000000001,4.5307,4.4906,4.7669999999999995,4.4665,4.5144,4.6054,4.4953,4.55,4.9574,4.3575,4.5543,4.9385,4.6665,4.5133,4.6126,4.606,4.3787,4.8597,4.4756,5.0972,4.8128,4.8678,3.2823,3.0582,3.6841,3.4414,2.9853,3.0277,2.9766,2.9737,3.1085,3.1378,3.2767,2.9716,3.0377,3.469,3.0775,3.1485,3.4322,2.9419999999999997,2.6944,3.0644,3.0763,3.0617,2.8224,2.7949,0.43209,0.038723,-0.27903,-0.13105,0.15054,-0.12980999999999998,-0.12290999999999999,0.14321,-0.21373000000000003,-0.13376,0.27001,-0.041379,0.07923999999999999,0.17476,0.30246,-0.24179,0.046281,0.29662,-0.086168,-0.042277999999999996,-0.27766,0.08215900000000001,-0.04648,-0.16105999999999998,6.5618,6.5725,6.5274,6.437,6.5036,6.5347,6.632999999999999,6.6282,6.5374,6.5636,6.6016,6.5824,6.622999999999999,6.4416,6.5114,6.5034,6.5516,6.5003,6.603,6.6179,6.4918,6.4767,6.5216,6.6454
15.770999999999999,16.77,11.107999999999999,15.729000000000001,11.857000000000001,13.975,9.2651,11.383,11.185,12.530999999999999,10.061,15.898,13.225999999999999,11.434000000000001,11.671,14.71,12.474,13.664000000000001,10.481,9.6137,13.714,13.040999999999999,12.323,13.034,21,81,15,97,106,162,89,1,142,161,60,128,138,85,108,23,20,67,50,98,168,62,149,181,-11.077,-11.458,-14.363,-15.597000000000001,-11.366,-10.514000000000001,-14.234000000000002,-13.29,-14.015999999999998,-13.795,-15.98,-13.54,-13.142000000000001,-14.127,-9.9059,-17.252,-16.694000000000003,-12.543,-14.128,-12.284,-11.978,-14.119000000000002,-13.949000000000002,-13.415,4.6677,4.5601,4.6277,4.9655,4.5691,4.68,4.4645,4.1997,4.8383,4.8882,4.5681,4.8222,5.0162,4.566,4.5369,4.9341,4.8781,4.7071,4.6227,4.5403,4.7616,4.8461,4.7002,4.7025,3.094,4.1793,2.81,3.2066,2.8031,2.9286,3.0860000000000003,3.1484,3.1057,2.9616,3.2092,3.3006,2.6443,3.0916,2.5048,3.4395,3.8843,2.877,2.759,2.3935,2.9928,3.0644,2.8041,2.9052,0.23176999999999998,0.45858000000000004,0.036029000000000005,0.047393,-0.025315999999999998,0.34718000000000004,-0.53822,-0.14889000000000002,-0.26077,-0.055751999999999996,-0.4078,0.12908,0.054464,-0.16882,0.092852,-0.13889,-0.11765999999999999,0.14057,-0.18133,-0.06468600000000001,0.1853,0.065502,-0.057365,-0.042568,6.5798,6.4004,6.5611,6.4949,6.6269,6.6787,6.5918,6.5065,6.5211,6.5987,6.6125,6.4811,6.6367,6.5848,6.7746,6.4865,6.4289,6.6254,6.77,6.6779,6.4669,6.5355,6.6379,6.4804
16.05,13.44,14.462,14.782,12.068,11.954,12.345999999999998,12.727,13.067,10.594000000000001,11.133,14.367,12.589,16.343,14.35,13.372,13.536,10.222000000000001,8.9698,11.777999999999999,9.8672,12.704,11.927,12.091,35,172,183,58,58,41,83,155,23,18,132,35,124,176,140,134,28,47,124,68,63,103,188,32,-11.055,-13.237,-10.902999999999999,-15.325999999999999,-12.96,-11.285,-11.353,-13.838,-13.375,-12.043,-15.618,-12.665,-10.39,-10.749,-12.696,-13.056,-13.864,-11.97,-12.243,-13.392999999999999,-11.841,-15.742,-11.931,-14.261,4.5545,4.323,4.7535,5.1642,4.4346,4.9057,4.6726,4.7266,4.5192,4.4803,4.6381,4.3202,4.3659,4.7217,4.6474,4.3502,4.8971,4.224,4.4379,4.5587,4.035,5.0491,4.7416,4.5733,3.1326,3.1821,3.0681,3.2229,2.8539999999999996,2.4456,2.7979,2.8734,3.2924,2.5842,3.0068,3.4937,2.7408,3.0273,3.4859,3.1778,3.1225,2.7423,2.7747,3.2398,2.6026,3.1706,2.7838,3.0971,0.31598000000000004,-0.13488,0.067899,-0.098387,0.063625,-0.011696,0.12542,0.052809,-0.22712,-0.26327,-0.080038,-0.0056237,0.097058,0.23999,0.47371,-0.18604,0.06390499999999999,-0.17307999999999998,-0.37835,-0.068999,0.0077407,-0.24522,0.033973,-0.053779999999999994,6.5235,6.4328,6.5142,6.5025,6.6916,6.7435,6.7211,6.6182,6.6106,6.6192,6.5664,6.4213,6.6562,6.6025,6.5703,6.5459,6.5173,6.6143,6.7321,6.5467,6.6523,6.5209,6.6511,6.6193
